0.2576349,0.0522134,0.06870166,0.36531976,0.8325177,0.32245854,0.105887815,0.3043713,0.80841357,0.2426723,0.24060525,0.55027777
0.45061657,0.1349882,0.12530982,0.2951151,0.4251252,0.23181695,0.14811373,0.30392453,0.68399715,0.2676609,0.3904351,0.9446815
0.3971187,0.1222173,0.09684538,0.31686774,0.67666686,0.35649112,0.41617873,0.36364722,0.733434,0.24396586,0.34402117,0.7598311
0.40027347,0.08117068,0.06295254,0.26934415,0.5596182,0.25403002,0.10239482,0.2892304,0.7327915,0.25554016,0.3870608,0.7677893
0.09558752,0.109223135,0.21836308,0.20359038,0.50866276,0.24787445,0.125283,0.2437217,0.8931403,0.29024586,0.08194677,0.14710669
0.19918795,0.051650234,0.11857553,0.3781218,0.8672504,0.3527272,0.1957856,0.19929065,0.57193536,0.18342133,0.18493897,0.6199749
0.4305539,0.15667407,0.043882113,0.07886769,0.115594134,0.07953901,0.157907,0.22296664,0.6461794,0.24394475,0.37018907,0.7870214
0.34731627,0.11519859,0.12597522,0.26052633,0.46869248,0.20933537,0.110445306,0.3169175,0.8576995,0.2606826,0.2978165,0.7050293
0.19426213,0.01890743,0.04622586,0.3398258,0.761262,0.3256722,0.2519944,0.3902541,0.80213255,0.42961466,0.22314417,0.67719716
0.41326565,0.10658339,0.09118029,0.206358,0.38252595,0.22467457,0.12595719,0.19429852,0.4279303,0.17277208,0.35802525,0.8855245
0.29650044,0.049776487,0.04464635,0.17065836,0.390966,0.12327387,0.07352587,0.28156745,0.7459884,0.2484411,0.24720761,0.79472584
0.09583138,0.05112898,0.14886063,0.1867464,0.5164475,0.26621112,0.089309834,0.20999937,0.90312076,0.2873436,0.06330451,0.1952969
0.47886747,0.13046357,0.03530951,0.052202825,0.105385795,0.08544129,0.18044406,0.21827611,0.53667575,0.20872295,0.41768745,0.94926846
0.18903597,0.04733329,0.09523079,0.22352293,0.55951923,0.2268434,0.08672753,0.21926236,0.69350016,0.16726908,0.17627035,0.58826745
0.43170106,0.11207425,0.12647812,0.17391403,0.3387242,0.24336772,0.31370217,0.30197778,0.5713987,0.27659497,0.36791053,0.88742363
0.39608467,0.060213134,0.032551233,0.17753868,0.43470007,0.19612806,0.13777958,0.21670122,0.49172437,0.20604365,0.35471007,0.9648419
0.22466663,0.051744014,0.08090878,0.44643012,0.91340965,0.3119656,0.17090149,0.13787816,0.31901073,0.14911018,0.23364547,0.5289156
0.36670336,0.07379376,0.078126796,0.30347118,0.6533825,0.2650546,0.13389114,0.16843604,0.51088613,0.21868122,0.32662344,0.8672685
0.3667038,0.07379363,0.07812713,0.30347133,0.65338176,0.2650539,0.13389033,0.16843548,0.5108856,0.21868147,0.32662353,0.8672693
0.4913508,0.13145407,0.09543297,0.31997934,0.5695491,0.34023577,0.3763246,0.2960866,0.53336936,0.38062304,0.5019891,0.803987
0.34203818,0.04430749,0.05113531,0.27168107,0.55783874,0.20994665,0.10402476,0.18321137,0.55913657,0.19747528,0.28310683,0.832996
0.43248254,0.06114997,0.04094953,0.187237,0.26847127,0.13156347,0.04219728,0.14023781,0.44323972,0.18189251,0.37441486,0.9667711
0.3612615,0.04632008,0.06045091,0.2294196,0.4130434,0.16131718,0.1228109,0.19523399,0.48670816,0.15578458,0.28631452,0.8667967
0.50911313,0.09111736,0.07414051,0.23288348,0.5272903,0.2913045,0.119890615,0.11714972,0.35109228,0.22037925,0.27750346,0.83595246
0.34173012,0.04229666,0.070867665,0.26571876,0.5054869,0.20238115,0.12374637,0.05965016,0.07496054,0.058669407,0.24572629,0.8979965
0.25711086,0.03351569,0.051121876,0.343057,0.8121512,0.25668633,0.06717255,0.034855172,0.07036899,0.034413856,0.19630145,0.68337303
0.21181099,0.030000223,0.06905347,0.38576993,0.8465308,0.29858923,0.14514853,0.05944948,0.079187885,0.06714576,0.19821197,0.6720872
0.14618118,0.036121678,0.06489412,0.3453363,0.86094344,0.25099954,0.10734232,0.05375925,0.08881232,0.067926474,0.11388941,0.3959676
0.43511495,0.061877426,0.0515771,0.25241923,0.5335186,0.2137518,0.0720943,0.12409558,0.36886322,0.1579149,0.35362655,0.9100302
0.3735762,0.07111881,0.08317895,0.33154646,0.6052372,0.30642417,0.26417422,0.15442985,0.33525622,0.1839686,0.3365253,0.8486413
0.32299656,0.09964265,0.124636434,0.42413536,0.79014444,0.4560411,0.41288957,0.30706334,0.42280838,0.2656676,0.31122464,0.7261483
0.3746762,0.10921878,0.16580677,0.26377594,0.4806303,0.20796089,0.11528134,0.15206784,0.44434208,0.19445118,0.3227083,0.92620385
0.115586974,0.046864692,0.10385503,0.42335528,0.9786268,0.37934572,0.44767708,0.16666494,0.31791845,0.14566505,0.14138249,0.47587883
0.4686689,0.07538404,0.026156709,0.054548502,0.012916707,0.028216114,0.13380003,0.12934269,0.32701385,0.17214479,0.4002921,0.96329707
0.27092424,0.02928858,0.061084382,0.32757077,0.7505552,0.45842913,0.2652661,0.11999743,0.24426855,0.10568256,0.22526503,0.7902352
0.34633186,0.06097986,0.05564149,0.1529403,0.281803,0.24249925,0.7063904,0.22291729,0.32874668,0.3512176,0.31216744,0.860613
0.6358129,0.1304938,0.1860314,0.30029458,0.64670545,0.44005173,0.21789306,0.15229952,0.4625594,0.41216594,0.25991803,0.9067515
0.37549058,0.060319427,0.06059527,0.2874999,0.5319779,0.21810159,0.21155588,0.19133942,0.38628164,0.1581745,0.33711687,0.9133015
0.3585888,0.047603313,0.05507137,0.17650747,0.4511818,0.19681598,0.10100012,0.060854323,0.088076025,0.089225814,0.26780704,0.93194
0.33073944,0.0392243,0.052492313,0.2508402,0.58873886,0.19601554,0.16037732,0.05890033,0.08044332,0.050486695,0.25900456,0.9522341
0.36981437,0.0361416,0.05334551,0.21368842,0.38962826,0.14095306,0.071451746,0.033734515,0.050634883,0.060635038,0.28381294,0.9870136
0.3486573,0.10270853,0.092146985,0.29712126,0.70810777,0.31037176,0.25364685,0.37461993,0.69964826,0.30484173,0.34963587,0.7133843
0.15257783,0.06922663,0.13291037,0.38884968,0.80898726,0.3428454,0.5661444,0.31880876,0.6638798,0.22759676,0.17795591,0.521114
0.49702772,0.09558974,0.031693652,0.06312728,0.04048801,0.091674864,0.33081877,0.13485444,0.21327916,0.19981758,0.46005875,0.9855783
0.5387882,0.12674537,0.08092387,0.3715683,0.56364894,0.19639412,0.09001876,0.16319382,0.69559455,0.32952896,0.45942593,0.87785965
0.38817996,0.074373536,0.065886796,0.34200394,0.5699382,0.17489305,0.08834403,0.21163908,0.7678115,0.27118447,0.40522665,0.7769247
0.5053105,0.106670044,0.07600659,0.34607962,0.3548293,0.10486569,0.05226386,0.25728822,0.9433299,0.3618734,0.5019301,0.7887527
0.27092424,0.02928858,0.061084382,0.32757077,0.7505552,0.45842913,0.2652661,0.11999743,0.24426855,0.10568256,0.22526503,0.7902352
0.582166,0.124605775,0.08410207,0.333798,0.4611407,0.15273114,0.08335858,0.14263822,0.509855,0.28795683,0.4966436,0.97031236
0.60292035,0.14243177,0.09249202,0.4176285,0.4249771,0.15721956,0.0839639,0.09924944,0.35642394,0.2247733,0.4863469,0.9448421
0.5436345,0.11503054,0.0687405,0.38078225,0.6780551,0.19867396,0.049282033,0.111593105,0.42127112,0.23892204,0.44798738,0.844039
0.09230396,0.013934801,0.06370933,0.40538287,0.48672467,0.13592471,0.07565813,0.27930623,0.9617251,0.23922703,0.09817619,0.3141006
0.19943132,0.045511,0.09021426,0.36561954,0.7355984,0.36550492,0.40976802,0.17819004,0.103283875,0.08889143,0.22376786,0.7443656
0.52646214,0.13498738,0.091942675,0.37099227,0.64340323,0.18947616,0.08972602,0.13438721,0.42840952,0.25497192,0.49072778,0.8017507
0.46325555,0.12114101,0.14131838,0.5231954,0.48558572,0.23027463,0.17670836,0.23422354,0.7417908,0.29585072,0.45794043,0.87079126
0.4535747,0.11729273,0.105389714,0.36196432,0.3814982,0.17279759,0.12837467,0.16800904,0.57247466,0.26695666,0.38212368,0.91952646
0.20720081,0.035578296,0.052367024,0.28425932,0.94991416,0.31720033,0.06425424,0.041132234,0.02783965,0.035154346,0.17334515,0.52875024
0.10583365,0.030578054,0.053346697,0.36123043,0.9549661,0.2867218,0.1067992,0.03926406,0.023692286,0.014614188,0.09975791,0.33113414
0.12600227,0.01397132,0.03821047,0.31493667,0.91002077,0.23816822,0.027713312,0.008436735,0.014962521,0.021008905,0.12953219,0.40554544
0.44112024,0.08829839,0.081080936,0.2831347,0.5181203,0.19758373,0.08659715,0.09958448,0.37416863,0.19741857,0.40519792,0.87329423
0.49660704,0.11577763,0.11509657,0.40656233,0.3708431,0.16213198,0.099531576,0.1334859,0.4515093,0.28153703,0.46699843,0.89705104
0.2481507,0.025992144,0.10159629,0.66509926,0.8433005,0.23877805,0.13138805,0.120160475,0.49955043,0.15433449,0.15645999,0.70565987
0.19340609,0.060972445,0.114375204,0.4053606,0.88410014,0.35407808,0.26067594,0.10074954,0.20436078,0.0925716,0.22866242,0.5893429
0.07735426,0.06450915,0.14474256,0.49309376,0.9639243,0.42288888,0.23039035,0.24992001,0.44164756,0.14667735,0.09480489,0.21062832
0.35862657,0.065181084,0.07620528,0.38525236,0.5031765,0.20728782,0.28997478,0.26629552,0.88627183,0.2919189,0.3772513,0.6970926
0.6387254,0.13476789,0.0572296,0.28544593,0.58029926,0.23859031,0.17093393,0.15892819,0.5634018,0.3283319,0.5490886,0.98202986
0.49213123,0.11424192,0.110348254,0.44250825,0.5190815,0.16639853,0.17677277,0.24018757,0.826085,0.34581247,0.5538519,0.89479977
0.1476596,0.030105526,0.05214919,0.38105035,0.9847456,0.302312,0.16501573,0.09931041,0.1876773,0.094237834,0.21179311,0.4570338
0.27118194,0.069035776,0.11155901,0.47664255,0.79721713,0.23905954,0.09335325,0.20640668,0.70347834,0.22862154,0.27571303,0.6259408
0.543199,0.1182165,0.090354286,0.4530966,0.718729,0.20065613,0.0664544,0.07916815,0.25159124,0.2001716,0.45680556,0.8344434
0.052191548,0.010687837,0.023606319,0.3070797,0.9881993,0.2631747,0.031957123,0.01619826,0.024657322,0.030394841,0.062648475,0.15723893
0.2886808,0.05048999,0.079159826,0.31261325,0.66798633,0.30739844,0.13034639,0.1764476,0.6243544,0.18310106,0.25898686,0.6959501
0.3834597,0.058986973,0.061899442,0.2628844,0.38692182,0.17257667,0.12964368,0.21499419,0.8099485,0.26067173,0.35617015,0.855117
0.18504189,0.047721684,0.065393835,0.31536725,0.9055228,0.25280368,0.043287028,0.15336895,0.5369934,0.16184331,0.1842447,0.39200428
0.2354388,0.06444996,0.07055482,0.2632805,0.6079103,0.3195973,0.44318604,0.2421834,0.35201272,0.19110753,0.23816884,0.66064733
0.33400512,0.08892166,0.12650849,0.40987158,0.76523197,0.30092812,0.4392501,0.25134468,0.55327415,0.1676503,0.28851643,0.74016714
0.29254064,0.04863626,0.061555117,0.30170754,0.463078,0.22292031,0.07366145,0.20710461,0.73927295,0.21237822,0.28390387,0.58811057
0.25614336,0.0504988,0.06599921,0.30160734,0.6512951,0.21380457,0.10645341,0.20339288,0.65732425,0.17272912,0.31651822,0.7596041
0.28007385,0.050937075,0.06377072,0.27153152,0.56251746,0.24862269,0.17759366,0.22835061,0.786566,0.217434,0.26434097,0.6938929
0.26567698,0.10047038,0.11774136,0.30845183,0.8008555,0.3009384,0.37453082,0.17855826,0.35250244,0.188842,0.3123045,0.7006693
0.28099614,0.07566393,0.11299463,0.24757746,0.72143394,0.2225977,0.08536153,0.07059236,0.10636593,0.053661197,0.28152594,0.88634
0.28180152,0.03548877,0.05793593,0.14978868,0.5259298,0.16790338,0.11647307,0.04318489,0.08818554,0.0426554,0.299401,0.93958837
0.26372224,0.046496462,0.08339002,0.28241256,0.6278499,0.31255186,0.10100048,0.03592418,0.045021832,0.046463877,0.2796919,0.8401637
0.31639645,0.106672235,0.13386753,0.29240522,0.6167099,0.27378836,0.10082831,0.20578206,0.8669903,0.29167625,0.25648165,0.57328546
0.2796162,0.07893139,0.09264722,0.30607697,0.62674564,0.25634673,0.26465297,0.2076999,0.6746201,0.18743473,0.28805512,0.79190826
0.41895398,0.16885929,0.13264242,0.31543368,0.811775,0.54200464,0.31533346,0.28858772,0.7031605,0.46045372,0.2877913,0.48637143
0.47638237,0.13146639,0.13698596,0.41501862,0.55805624,0.366339,0.41662163,0.24651584,0.39237016,0.22559401,0.46316215,0.8427634
0.3167496,0.09756331,0.10018899,0.29091632,0.70247287,0.22667117,0.12526675,0.110152416,0.26062772,0.19411205,0.32283857,0.78710514
0.23596211,0.058764245,0.0719223,0.2500175,0.44861755,0.17377955,0.10825177,0.25978884,0.87324625,0.2283716,0.28553218,0.6145611
0.12591937,0.04334489,0.06824593,0.20910166,0.49777603,0.67719823,0.25479436,0.17886071,0.66084313,0.18746276,0.15176138,0.36801484
0.34050667,0.05915368,0.12035701,0.36627704,0.07322645,0.057093833,0.12284838,0.22377571,0.7384733,0.23499566,0.41258758,0.87492716
0.2543591,0.043728855,0.06734105,0.25914994,0.48966944,0.22129062,0.1743052,0.17259654,0.6293445,0.18155795,0.27919042,0.78125894
0.2629642,0.10292166,0.115846515,0.3366166,0.5606684,0.243626,0.07533331,0.27197924,0.8425479,0.24973163,0.24746403,0.35253096
0.25116736,0.037262745,0.09477278,0.2861554,0.19659479,0.114973985,0.12933777,0.06384595,0.17709716,0.08629126,0.36102247,0.8458437
0.13195626,0.04083748,0.08467496,0.26845753,0.65350556,0.4507282,0.26085156,0.22645786,0.7583924,0.19408426,0.13737719,0.42012927
0.15316597,0.055171248,0.09690894,0.3229621,0.7577344,0.26037842,0.08554548,0.3392082,0.8350611,0.19393376,0.1503627,0.28983927
0.39540818,0.10958077,0.09987534,0.3667181,0.6740989,0.30919802,0.14833345,0.31163916,0.7921219,0.4415639,0.37910536,0.7149118
0.4115675,0.16607524,0.14423801,0.300047,0.8721787,0.51776767,0.19949695,0.18125528,0.43000767,0.30519888,0.25067112,0.51485306
0.2658141,0.027140066,0.07338576,0.29733646,0.5451757,0.20141348,0.099553704,0.046777986,0.06308482,0.037953455,0.26657924,0.84579676
0.35517722,0.0927999,0.09464881,0.28314865,0.5395671,0.24738131,0.27302802,0.33746204,0.61856115,0.37748298,0.33871487,0.82372546
0.31234834,0.11910789,0.0934621,0.39413247,0.8329777,0.29763383,0.1799193,0.19068643,0.42358664,0.282072,0.28573105,0.49934858
0.12863125,0.05025627,0.07507674,0.2471772,0.63736695,0.28827143,0.21420845,0.33062708,0.6245487,0.18951423,0.14378527,0.3905841
0.33886224,0.0951921,0.102288134,0.3402794,0.6343494,0.33072963,0.23016693,0.24722801,0.38686126,0.24127793,0.33316967,0.81322384
0.10884715,0.05310376,0.10735063,0.36108765,0.8435211,0.31651258,0.21428847,0.19757761,0.28175914,0.13606821,0.12596895,0.3559644
0.383863,0.07965629,0.060341388,0.27638108,0.5668539,0.27854237,0.12425156,0.14152542,0.29272273,0.1916365,0.376213,0.90039384
0.43772614,0.090470985,0.073215626,0.36146167,0.62196076,0.32232505,0.11098354,0.18871592,0.43751782,0.24415405,0.41347137,0.75268805
0.38399324,0.088000275,0.07144629,0.27369153,0.48073512,0.30452663,0.16515526,0.17691015,0.35379675,0.24368754,0.40379518,0.8504595
0.32213482,0.065262236,0.061356697,0.24897382,0.46017417,0.22705872,0.11535351,0.20592216,0.36034775,0.18809746,0.35278258,0.88505584
0.3817435,0.06458651,0.05731627,0.31218576,0.6712348,0.2937435,0.17490713,0.25115648,0.5564411,0.32999828,0.38771433,0.8483596
0.5554813,0.09039318,0.042638954,0.17473674,0.42506278,0.249257,0.0717949,0.07955939,0.22727896,0.18605705,0.32504207,0.9199602
0.3127628,0.042931918,0.06189984,0.2691839,0.4115998,0.17176838,0.15141045,0.15795459,0.30188528,0.16667838,0.3285505,0.9195075
0.5162707,0.084775954,0.07295689,0.19244893,0.6643012,0.36358076,0.14932178,0.110017195,0.10904092,0.09234141,0.19784312,0.8935062
0.57456535,0.14322399,0.06345599,0.2095418,0.5488667,0.31979752,0.113111876,0.14629807,0.44953382,0.29991463,0.39159533,0.80262166
0.40142176,0.089177884,0.076496504,0.2902792,0.47032666,0.28907245,0.18872152,0.20726728,0.45013765,0.28509414,0.4223743,0.8351229
0.3771358,0.0974394,0.10411273,0.4148243,0.65703005,0.33102813,0.15834989,0.22114077,0.4182101,0.24308318,0.38421148,0.7729863
0.45224842,0.08032321,0.050690953,0.20779695,0.42435476,0.17192629,0.064213514,0.1287708,0.3214638,0.27209374,0.5012783,0.92452925
0.3521631,0.097482294,0.12076231,0.35408467,0.52434164,0.25788218,0.19326054,0.21568657,0.45167854,0.23951001,0.38200098,0.8819194
0.4168336,0.07741133,0.062711224,0.23362654,0.3509411,0.22415988,0.14800325,0.20654242,0.41426498,0.21940096,0.3897838,0.9126876
0.40417612,0.07584297,0.060416542,0.2589383,0.43075323,0.21534555,0.09795734,0.17923772,0.30368277,0.18926787,0.38349295,0.83132815
0.3448298,0.08992238,0.10109796,0.36021543,0.5278525,0.34401163,0.28334484,0.4037284,0.849198,0.49895248,0.36749816,0.6194374
0.41604096,0.075646535,0.06617284,0.2527459,0.42079917,0.22845899,0.122182675,0.20356962,0.38316357,0.22612841,0.4053236,0.8488408
0.28284156,0.034167074,0.048903022,0.1708082,0.2890796,0.19092911,0.16348334,0.12247308,0.17433956,0.14274089,0.30113927,0.92842746
0.36535573,0.056205653,0.0658444,0.28730157,0.4317681,0.22789498,0.16447528,0.15318316,0.3138868,0.1655936,0.32102782,0.925292
0.4879823,0.120113194,0.06545531,0.27428108,0.6925964,0.3937089,0.13006645,0.15909147,0.4163066,0.32617337,0.35749272,0.6992674
0.26352534,0.013501259,0.020923726,0.11711305,0.20467609,0.09865794,0.07112544,0.11151362,0.2718544,0.14144629,0.24115425,0.8514515
0.42002314,0.08228352,0.06594308,0.1970109,0.4765754,0.28238788,0.16035879,0.19775014,0.4085481,0.22914204,0.22036299,0.73426396
0.29001284,0.024683904,0.04829916,0.31060186,0.65423566,0.20923641,0.06795321,0.043496713,0.04846713,0.053342067,0.25138652,0.79835916
0.20562018,0.059345428,0.09161045,0.41604188,0.86268824,0.3100355,0.13494182,0.15988977,0.17928897,0.13000098,0.25696847,0.6300737
0.4135487,0.095610306,0.08372642,0.27472472,0.50093526,0.2601656,0.14995389,0.25124535,0.5409694,0.26914835,0.42108536,0.81186306
0.5737052,0.14752129,0.078664064,0.28315687,0.5322633,0.32973155,0.12330445,0.12777981,0.4084967,0.36375663,0.51121265,0.8081012
0.2929328,0.08857438,0.11131252,0.42339432,0.8606778,0.43396026,0.42602906,0.31370115,0.580584,0.29354122,0.28717738,0.6858814
0.41741577,0.05850453,0.05364482,0.28376222,0.625959,0.41237903,0.17243287,0.15430851,0.30589673,0.20305154,0.20095237,0.85016596
0.43577954,0.108189754,0.07564344,0.34543705,0.84118754,0.30399647,0.12411488,0.18853976,0.5308056,0.2978419,0.42350215,0.7245975
0.46253616,0.13485889,0.122231685,0.321619,0.44995502,0.23625998,0.25382936,0.2525084,0.6110434,0.2895417,0.53997344,0.9036479
0.1458197,0.04098638,0.07516996,0.23427323,0.30268136,0.16528389,0.16068451,0.33655903,0.8787655,0.25543904,0.18004614,0.48918375
0.41258174,0.08724864,0.07418366,0.23045813,0.46774542,0.22505794,0.11617484,0.2291809,0.59773827,0.31926626,0.42400143,0.86443925
0.36656463,0.089176446,0.106549166,0.3135834,0.49668622,0.22458082,0.32928833,0.21939766,0.33531737,0.19953583,0.3871125,0.899518
0.42584446,0.10005848,0.074610345,0.23264417,0.44015914,0.22241175,0.1700309,0.26258162,0.53778756,0.34285602,0.42760962,0.780179
0.20809878,0.052043978,0.073385544,0.39156222,0.80399764,0.28137788,0.172243,0.3158071,0.6544589,0.23389205,0.27882788,0.7120401
0.09874253,0.035110984,0.046837363,0.35569903,0.97959703,0.2701693,0.06305983,0.026232952,0.01929248,0.020494986,0.10441363,0.28868574
0.08168069,0.036853477,0.048859913,0.32689282,0.93850327,0.31161907,0.14229602,0.09684616,0.0726072,0.0609125,0.103985794,0.2351255
0.14443047,0.020060688,0.05105489,0.32855827,0.76538,0.29930583,0.13962865,0.30255488,0.74275976,0.38529488,0.16197214,0.5026539
0.39846578,0.09950607,0.08030241,0.40329158,0.8424517,0.28793272,0.16148196,0.21823967,0.52838737,0.3120056,0.44228315,0.65399396
0.46283337,0.10127875,0.085480005,0.32911393,0.48434275,0.26709795,0.14891389,0.26788947,0.8001506,0.38005403,0.49100265,0.8748819
0.41805047,0.083271086,0.059668127,0.31048736,0.67716557,0.23273855,0.12899463,0.28657696,0.77699137,0.31863576,0.48017603,0.89327085
0.42439806,0.0972993,0.053714547,0.27200463,0.5407053,0.19809172,0.16426334,0.3174663,0.6303842,0.3072035,0.4685581,0.77030754
0.39580923,0.08308053,0.06358645,0.21975009,0.47988942,0.22677511,0.10621016,0.16837342,0.3797043,0.2552831,0.4287079,0.84745336
0.34561825,0.06872749,0.0784749,0.30288738,0.4340232,0.21429676,0.28863928,0.1661023,0.28973982,0.16999,0.38309637,0.9046095
0.45770943,0.09128819,0.06302041,0.25899988,0.48002616,0.22824675,0.11701434,0.2020029,0.4471945,0.31668395,0.48115852,0.8779336
0.18271953,0.05911489,0.07593024,0.35259718,0.6086206,0.26562497,0.2918427,0.34372634,0.94062823,0.3450567,0.19980694,0.41888523
0.32452643,0.062350824,0.068853706,0.30911043,0.5387576,0.24040765,0.21067122,0.26655027,0.5514129,0.24071838,0.41848746,0.86364776
0.27647415,0.047826987,0.070716545,0.3288068,0.6411687,0.3039175,0.24822992,0.25612244,0.5856664,0.23652428,0.28144765,0.782769
0.32515183,0.1009646,0.088762976,0.33105066,0.6837624,0.32541743,0.20677528,0.35104698,0.7516229,0.43286976,0.3338875,0.76488614
0.25577447,0.08871686,0.13999735,0.4155345,0.7624142,0.38460088,0.18594049,0.13637587,0.1439092,0.094148874,0.23688997,0.68127316
0.6218042,0.14622936,0.048881866,0.16697662,0.43346375,0.15283357,0.12116299,0.12285154,0.24369223,0.2577141,0.58652854,0.94997174
0.4407325,0.08638877,0.055532783,0.30072066,0.4489652,0.16882908,0.19865455,0.34066424,0.7735002,0.40938228,0.55686855,0.8241618
0.3427979,0.1019982,0.09894549,0.35258138,0.9224479,0.42755672,0.22874887,0.2882401,0.60520035,0.3563905,0.3364323,0.6479931
0.18004447,0.046283696,0.07187423,0.36543962,0.8699772,0.3044773,0.154349,0.106272735,0.05701684,0.04484625,0.23491767,0.6319586
0.41172275,0.12703916,0.08371106,0.29730958,0.8576571,0.5214836,0.1951477,0.21083778,0.28413036,0.23952407,0.30965543,0.579505
0.3164326,0.06531165,0.081026465,0.35109967,0.687256,0.32543197,0.09553752,0.12717053,0.31750074,0.1487221,0.31782335,0.6637442
0.32550246,0.0669127,0.08292819,0.33077982,0.41721976,0.2591071,0.17824268,0.25436905,0.6704106,0.2537922,0.33299094,0.6790088
0.5303246,0.12630682,0.058461357,0.23435381,0.64270574,0.39160657,0.18228023,0.15318032,0.45027748,0.32684824,0.31111962,0.76740533
0.3110976,0.07326916,0.13992275,0.5008795,0.77348304,0.37847131,0.3908322,0.2323506,0.48512465,0.17564505,0.310337,0.78717214
0.2644514,0.053364336,0.07018548,0.31103742,0.63335,0.29992026,0.25141007,0.40856925,0.8385106,0.4325152,0.28575104,0.81409675
0.3374285,0.07772151,0.096363835,0.4072743,0.73894227,0.3520102,0.20804533,0.20091218,0.3576719,0.18834282,0.3592835,0.67497414
0.38936374,0.09210483,0.113048226,0.37655166,0.74822253,0.2938647,0.16811058,0.25392374,0.697884,0.29395843,0.35102987,0.79372376
0.34618285,0.0827738,0.10426865,0.50109756,0.95698047,0.37742835,0.2698584,0.27098128,0.47258577,0.27221724,0.4141369,0.6999939
0.37408426,0.09271995,0.103011206,0.42762306,0.72030574,0.40108097,0.114175476,0.18067265,0.67822635,0.3028285,0.335899,0.58991385
0.2647535,0.069551975,0.11733773,0.4667093,0.8262194,0.41773307,0.2950245,0.20095034,0.36771637,0.15704744,0.307637,0.6729061
0.21013689,0.03905329,0.08938001,0.33244872,0.734947,0.31208345,0.20187026,0.1170099,0.08521741,0.05994666,0.24965477,0.66626334
