0.18555501,0.31937203,0.84281373,0.44615337,0.2261828,0.23916452,0.38905162,0.28717765,0.24831991,0.2748003,0.19598709,0.18309605
0.18887226,0.32176974,0.8695533,0.45789245,0.21427538,0.24993849,0.41097018,0.28648806,0.22218768,0.21431634,0.16932657,0.1778811
0.21994969,0.3440243,0.9320321,0.48896864,0.20813791,0.22095674,0.3419733,0.25338796,0.19713242,0.17954051,0.17127305,0.21920596
0.13758233,0.27449366,0.8102977,0.4149362,0.1795507,0.22941026,0.43318722,0.33979666,0.2376752,0.20315093,0.14590694,0.1375612
0.15375374,0.2889613,0.8368464,0.44869727,0.2124171,0.2629108,0.4381556,0.34748462,0.25285146,0.23415385,0.15235136,0.14907445
0.13650683,0.2823115,0.83395416,0.44263402,0.21308337,0.25720996,0.43594107,0.34794003,0.24138482,0.21518773,0.1445366,0.12753977
0.15580988,0.30790332,0.891703,0.4786708,0.20917408,0.26211464,0.55520636,0.37693042,0.24955991,0.23889281,0.14923845,0.13998376
0.14800444,0.31095845,0.90560526,0.49667332,0.25177142,0.28931347,0.56810045,0.36735606,0.24935998,0.23471431,0.14632268,0.14201836
0.16554406,0.31870362,0.85379577,0.46237558,0.23372146,0.25878292,0.41537946,0.32003352,0.24517232,0.24867228,0.16147754,0.14960049
0.082552835,0.3986651,0.8610681,0.47666484,0.102689885,0.13562939,0.46780086,0.1448844,0.22620568,0.7100967,0.39518896,0.05557097
0.15299393,0.41312373,0.85001934,0.64249635,0.5868058,0.3274472,0.37106213,0.22051826,0.37686878,0.71965235,0.45298725,0.2648719
0.098706216,0.48909578,0.9520287,0.37128893,0.08460093,0.167284,0.5732707,0.13917781,0.058404244,0.11915331,0.04676983,0.026854265
0.06294061,0.26607832,0.6513638,0.31957263,0.046226993,0.05729579,0.23776942,0.08896985,0.32745153,0.93399215,0.41309488,0.03026793
0.10399498,0.3316145,0.7759673,0.37463072,0.07426824,0.12122255,0.48062378,0.14095187,0.33526623,0.8837018,0.35669068,0.0499547
0.093272105,0.29142755,0.45669517,0.18186097,0.04245607,0.05482347,0.20998216,0.09848775,0.44221753,0.9751078,0.42577237,0.06740116
0.079086274,0.30352786,0.7089407,0.33343574,0.05211668,0.064570054,0.24759166,0.09623239,0.3728113,0.9391731,0.39907998,0.03651422
0.15994008,0.45295113,0.90283203,0.35219276,0.0581977,0.04260116,0.08306701,0.036814485,0.4104825,0.85839,0.28149968,0.06745618
0.012060864,0.10256019,0.22606897,0.03263928,0.016445097,0.1138972,0.32899573,0.09357421,0.44945946,0.9777483,0.2769142,0.01595002
0.050720897,0.1780607,0.28231853,0.1069729,0.05213141,0.11002908,0.2614086,0.10407787,0.5013153,0.9506611,0.2927467,0.03088865
0.048521604,0.21577685,0.58650696,0.22305371,0.029384265,0.096752,0.39610288,0.11130625,0.3816156,0.9362467,0.37914187,0.02708126
0.10131865,0.36396843,0.50014865,0.2111079,0.07654787,0.085721895,0.32072598,0.12029459,0.40562943,0.97955906,0.45144373,0.0642779
0.13710096,0.26187047,0.776001,0.40496236,0.20220627,0.2676185,0.50132513,0.34693152,0.22729848,0.20000422,0.13777576,0.13510682
0.10787146,0.3496425,0.6251958,0.32245255,0.117396116,0.07349909,0.16933562,0.16910984,0.53688455,0.9155031,0.5242898,0.1784735
0.19642492,0.4100928,0.62036383,0.37317038,0.6946951,0.18691091,0.1802513,0.06602131,0.17560574,0.47692135,0.1555659,0.07966216
0.051410105,0.19501048,0.39822504,0.22208187,0.12909721,0.0831911,0.20697333,0.098354235,0.40349054,0.9865581,0.42748436,0.048164394
0.13134564,0.35785756,0.46914795,0.255205,0.24529815,0.109547734,0.18797112,0.112613015,0.42544463,0.8973905,0.38563886,0.10315027
